sentence;label_final;mdhugol_pred;mdhugol_conf;poerwiyanto_pred;poerwiyanto_conf;hilmansw_pred;hilmansw_conf;ayameRushia_pred;ayameRushia_conf
kenapa;neutral;negative;0.9138535261154175;positive;0.9935309290885925;neutral;0.9998816251754761;negative;0.9989126920700073
kenapa.;neutral;negative;0.9867903590202332;positive;0.9891244173049927;neutral;0.9998807907104492;negative;0.9997285008430481
kenapa?;neutral;negative;0.9714755415916443;positive;0.9889926314353943;neutral;0.9998784065246582;negative;0.9996340274810791
kenapa!;neutral;negative;0.9074930548667908;positive;0.9725944995880127;neutral;0.9998832941055298;negative;0.9992340803146362
apa;neutral;negative;0.9820313453674316;negative;0.978791356086731;neutral;0.9998775720596313;negative;0.9993199110031128
apa.;neutral;negative;0.9936718940734863;negative;0.8049178719520569;neutral;0.9998539686203003;negative;0.9998036026954651
apa?;neutral;negative;0.992768406867981;positive;0.7231462597846985;neutral;0.9998371601104736;negative;0.9997121691703796
apa!;neutral;negative;0.9408899545669556;negative;0.9940237402915955;neutral;0.9998761415481567;negative;0.9997954964637756
siapa;neutral;negative;0.9908802509307861;negative;0.9767009615898132;neutral;0.9998786449432373;negative;0.9776372909545898
siapa.;neutral;negative;0.9888169765472412;negative;0.7597472667694092;neutral;0.9998672008514404;negative;0.9996703863143921
siapa?;neutral;negative;0.9914253950119019;positive;0.7259854674339294;neutral;0.9998577833175659;negative;0.9995303153991699
siapa!;neutral;negative;0.9780634641647339;negative;0.9946904182434082;neutral;0.9998800754547119;negative;0.9992536902427673
bagaimana;neutral;positive;0.4764539301395416;negative;0.9817659854888916;neutral;0.999876856803894;positive;0.9097499847412109
bagaimana.;neutral;negative;0.8446803689002991;negative;0.9615254998207092;neutral;0.999872088432312;negative;0.9210163950920105
bagaimana?;neutral;negative;0.9739019274711609;positive;0.540216326713562;neutral;0.999864935874939;negative;0.9774221181869507
bagaimana!;neutral;negative;0.4662311375141144;negative;0.9962085485458374;neutral;0.9998733997344971;positive;0.8798227906227112
anjing;negative;negative;0.996746301651001;positive;0.9395720362663269;neutral;0.9829621911048889;negative;0.9984490871429443
anjing.;negative;negative;0.996845006942749;positive;0.9626750349998474;neutral;0.9997425675392151;negative;0.9997990727424622
anjing?;neutral;negative;0.9974924325942993;positive;0.9684748649597168;neutral;0.9967838525772095;negative;0.999798595905304
anjing!;negative;negative;0.9957379102706909;positive;0.8215840458869934;negative;0.9973752498626709;negative;0.9993744492530823
kambing;neutral;negative;0.9906540513038635;negative;0.9395932555198669;neutral;0.9996262788772583;negative;0.9998161196708679
kambing.;neutral;negative;0.9861986637115479;negative;0.748292863368988;neutral;0.999824583530426;negative;0.9998513460159302
kambing?;neutral;negative;0.99349445104599;positive;0.9404093027114868;neutral;0.9998292922973633;negative;0.9998452663421631
kambing!;neutral;negative;0.9863004684448242;negative;0.9900770783424377;neutral;0.9997290968894958;negative;0.9998526573181152
burung;neutral;negative;0.9138432741165161;negative;0.9855570197105408;neutral;0.9998575448989868;positive;0.9985826015472412
burung.;neutral;negative;0.6099420785903931;negative;0.9675588011741638;neutral;0.9998704195022583;positive;0.9112226366996765
burung?;neutral;negative;0.9819892644882202;positive;0.5968325138092041;neutral;0.9998732805252075;negative;0.9993346333503723
burung!;neutral;negative;0.8928795456886292;negative;0.9968072175979614;neutral;0.9998512268066406;positive;0.9986370205879211
kucing;neutral;negative;0.9922038316726685;positive;0.803041934967041;neutral;0.9998071789741516;positive;0.9943498969078064
kucing.;neutral;negative;0.9866173267364502;positive;0.6835763454437256;neutral;0.9998503923416138;negative;0.9835247993469238
kucing?;neutral;negative;0.9942998886108398;positive;0.91636061668396;neutral;0.9998446702957153;negative;0.9982159733772278
kucing!;neutral;negative;0.9733056426048279;negative;0.8880512118339539;neutral;0.9997959733009338;negative;0.7843163013458252
sotong;neutral;negative;0.9514250159263611;negative;0.9886353015899658;negative;0.9982194304466248;negative;0.9047186374664307
sotong.;neutral;negative;0.9935441017150879;negative;0.9793214201927185;negative;0.8745078444480896;negative;0.9929283261299133
sotong?;neutral;negative;0.9956362843513489;positive;0.920965313911438;negative;0.9992245435714722;negative;0.9996997117996216
sotong!;neutral;negative;0.8739465475082397;negative;0.9937252402305603;positive;0.9703382253646851;negative;0.5931099653244019
cumi-cumi;neutral;negative;0.5080407857894897;positive;0.5354100465774536;neutral;0.9998168349266052;negative;0.9950248599052429
cumi-cumi.;neutral;neutral;0.8865063786506653;positive;0.775503396987915;neutral;0.9998550415039062;negative;0.9996485710144043
cumi-cumi?;neutral;negative;0.7001906037330627;positive;0.8579114079475403;neutral;0.999862551689148;negative;0.999637246131897
cumi-cumi!;neutral;negative;0.509121835231781;negative;0.8784387707710266;neutral;0.9997633099555969;negative;0.979113757610321
gelas;neutral;neutral;0.6780950427055359;negative;0.9871580004692078;neutral;0.999849796295166;positive;0.9989821314811707
gelas.;neutral;neutral;0.9188638925552368;negative;0.9411118626594543;neutral;0.9998611211776733;positive;0.7757015228271484
gelas?;neutral;neutral;0.8377711176872253;neutral;0.6129965782165527;neutral;0.9998683929443359;negative;0.9988765120506287
gelas!;neutral;neutral;0.5870376825332642;negative;0.9962581396102905;neutral;0.9998326301574707;positive;0.9991920590400696
piring;neutral;positive;0.784474790096283;negative;0.9356105327606201;neutral;0.9998530149459839;positive;0.9996814727783203
piring.;neutral;neutral;0.7835658192634583;negative;0.7967819571495056;neutral;0.9998399019241333;positive;0.999453604221344
piring?;neutral;neutral;0.4265332818031311;positive;0.7198308110237122;neutral;0.999854564666748;positive;0.7742422223091125
piring!;neutral;positive;0.6309391856193542;negative;0.989489734172821;neutral;0.9998093247413635;positive;0.9996312856674194
piring;neutral;positive;0.784474790096283;negative;0.9356105327606201;neutral;0.9998530149459839;positive;0.9996814727783203
piring.;neutral;neutral;0.7835658192634583;negative;0.7967819571495056;neutral;0.9998399019241333;positive;0.999453604221344
piring?;neutral;neutral;0.4265332818031311;positive;0.7198308110237122;neutral;0.999854564666748;positive;0.7742422223091125
piring!;neutral;positive;0.6309391856193542;negative;0.989489734172821;neutral;0.9998093247413635;positive;0.9996312856674194
laptop;neutral;neutral;0.6012311577796936;negative;0.9930011034011841;neutral;0.999768078327179;positive;0.9988447427749634
laptop.;neutral;neutral;0.9623913168907166;negative;0.9587189555168152;neutral;0.9998570680618286;positive;0.9994993209838867
laptop?;neutral;neutral;0.9582682251930237;neutral;0.7545457482337952;neutral;0.9998530149459839;negative;0.99946528673172
laptop!;neutral;neutral;0.47575438022613525;negative;0.9962933659553528;neutral;0.9998120665550232;positive;0.998713493347168
televisi;neutral;neutral;0.6860039234161377;negative;0.6884825825691223;neutral;0.9998526573181152;negative;0.9452944397926331
televisi.;neutral;neutral;0.9385314583778381;negative;0.4470779597759247;neutral;0.999850869178772;negative;0.9943165183067322
televisi?;neutral;neutral;0.8147855997085571;positive;0.8442298769950867;neutral;0.9998592138290405;negative;0.9996376037597656
televisi!;neutral;neutral;0.44534775614738464;negative;0.9904898405075073;neutral;0.9998410940170288;negative;0.9914456605911255
kolor;neutral;negative;0.95942622423172;positive;0.8409864902496338;neutral;0.9992635846138;negative;0.9993842840194702
kolor.;neutral;negative;0.9889399409294128;positive;0.9538580179214478;neutral;0.9996650218963623;negative;0.9997367262840271
kolor?;neutral;negative;0.9919120073318481;positive;0.9613350629806519;neutral;0.9996966123580933;negative;0.9997901320457458
kolor!;neutral;negative;0.907080888748169;negative;0.8893895149230957;neutral;0.9993863105773926;negative;0.9994449019432068
bra;neutral;positive;0.9403839707374573;negative;0.9940018057823181;neutral;0.9998666048049927;positive;0.9573757648468018
bra.;neutral;neutral;0.731072187423706;negative;0.9820252656936646;neutral;0.9998693466186523;positive;0.565737783908844
bra?;neutral;neutral;0.3930363953113556;positive;0.507280170917511;neutral;0.9998738765716553;negative;0.9995720982551575
bra!;neutral;positive;0.9273979067802429;negative;0.9980523586273193;neutral;0.9998339414596558;positive;0.9926153421401978
baju;neutral;positive;0.6415834426879883;negative;0.9793930053710938;neutral;0.9998812675476074;positive;0.8216120600700378
baju.;neutral;neutral;0.9460163712501526;negative;0.8762843012809753;neutral;0.9998782873153687;negative;0.8061648607254028
baju?;neutral;neutral;0.7517026662826538;positive;0.8459404110908508;neutral;0.9998828172683716;negative;0.9985029697418213
baju!;neutral;positive;0.6738424897193909;negative;0.9954538345336914;neutral;0.9998815059661865;positive;0.9982624650001526
pekerjaan;neutral;positive;0.5196722745895386;negative;0.944796085357666;neutral;0.9998289346694946;positive;0.7739283442497253
pekerjaan.;neutral;negative;0.39506983757019043;negative;0.8385915160179138;neutral;0.9998360872268677;negative;0.9987699389457703
pekerjaan?;neutral;negative;0.7390922904014587;positive;0.8812028765678406;neutral;0.9998443126678467;negative;0.9994482398033142
pekerjaan!;neutral;positive;0.7206523418426514;negative;0.9882336854934692;neutral;0.9997307658195496;positive;0.9553061127662659
pengangguran;neutral;negative;0.996965229511261;positive;0.9962617754936218;neutral;0.9996421337127686;negative;0.9161157608032227
pengangguran.;neutral;negative;0.9969780445098877;positive;0.9950231313705444;neutral;0.9998489618301392;negative;0.9996552467346191
pengangguran?;neutral;negative;0.9971523284912109;positive;0.997248113155365;neutral;0.9998290538787842;negative;0.9997703433036804
pengangguran!;neutral;negative;0.9962678551673889;positive;0.994468092918396;neutral;0.9990668892860413;negative;0.9981471300125122
hobi;neutral;positive;0.9852929711341858;negative;0.9970446228981018;neutral;0.9996284246444702;positive;0.9996048808097839
hobi.;neutral;positive;0.9661060571670532;negative;0.9938122034072876;neutral;0.9997968077659607;positive;0.8861050605773926
hobi?;neutral;positive;0.9058395028114319;positive;0.4892195761203766;neutral;0.9997872710227966;negative;0.9898023009300232
hobi!;neutral;positive;0.970189094543457;negative;0.9980923533439636;neutral;0.9920344948768616;positive;0.9995988011360168
asuransi;neutral;positive;0.5972086787223816;negative;0.5626066327095032;neutral;0.9998667240142822;positive;0.9994304776191711
asuransi.;neutral;neutral;0.8759174346923828;neutral;0.6486831307411194;neutral;0.9998677968978882;positive;0.9941288232803345
asuransi?;neutral;neutral;0.6971862316131592;positive;0.5623773336410522;neutral;0.999869704246521;negative;0.9770182371139526
asuransi!;neutral;positive;0.6810157895088196;negative;0.9340930581092834;neutral;0.9998682737350464;positive;0.9993997812271118
satu;neutral;positive;0.8880000710487366;negative;0.9921252131462097;neutral;0.9997257590293884;positive;0.9980962872505188
satu.;neutral;neutral;0.6208899021148682;negative;0.9846941232681274;neutral;0.9995617270469666;positive;0.9789695739746094
satu?;neutral;neutral;0.7872467637062073;positive;0.9207016229629517;neutral;0.9997981190681458;negative;0.999498724937439
satu!;neutral;positive;0.8318876028060913;negative;0.9968083500862122;neutral;0.9996970891952515;positive;0.9994475245475769
dua;neutral;neutral;0.45087453722953796;negative;0.9382303953170776;neutral;0.9998190999031067;positive;0.997835099697113
dua.;neutral;neutral;0.51073157787323;negative;0.8285309076309204;neutral;0.9998205304145813;positive;0.9028854966163635
dua?;neutral;negative;0.712834894657135;positive;0.8569087386131287;neutral;0.9998346567153931;negative;0.9996564388275146
dua!;neutral;neutral;0.39027321338653564;negative;0.9907205104827881;neutral;0.9997798800468445;positive;0.9915649890899658
tiga;neutral;neutral;0.631121814250946;negative;0.9334887266159058;neutral;0.9997652173042297;positive;0.9914194345474243
tiga.;neutral;neutral;0.7242913842201233;negative;0.7662045359611511;neutral;0.9997785687446594;neutral;0.5344792604446411
tiga?;neutral;neutral;0.6590607166290283;positive;0.6891776323318481;neutral;0.9998076558113098;negative;0.9994205236434937
tiga!;neutral;neutral;0.6451950669288635;negative;0.9934951663017273;neutral;0.9997426867485046;positive;0.9984448552131653
satu tambah satu;neutral;positive;0.5728577971458435;negative;0.9882301092147827;neutral;0.9987828135490417;positive;0.9912243485450745
satu tambah satu.;neutral;neutral;0.9330399632453918;negative;0.9649813771247864;neutral;0.9996994733810425;positive;0.8291811943054199
satu tambah satu?;neutral;neutral;0.654435396194458;neutral;0.5425976514816284;neutral;0.9998447895050049;negative;0.998473584651947
satu tambah satu!;neutral;positive;0.47915616631507874;negative;0.9950665235519409;neutral;0.9969538450241089;positive;0.9968084692955017
satu kurang satu;neutral;negative;0.6668358445167542;positive;0.49066299200057983;neutral;0.9995887875556946;negative;0.9993384480476379
satu kurang satu.;neutral;neutral;0.8313869833946228;positive;0.7900756597518921;neutral;0.9995197057723999;negative;0.999528169631958
satu kurang satu?;neutral;negative;0.5624205470085144;positive;0.9582563638687134;neutral;0.9998408555984497;negative;0.9997568726539612
satu kurang satu!;neutral;negative;0.4966612160205841;negative;0.6990700364112854;neutral;0.999232292175293;negative;0.9997856020927429
satu tambah satu sama dengan dua;neutral;neutral;0.9616280198097229;negative;0.7767905592918396;neutral;0.9994556307792664;positive;0.9678909182548523
satu tambah satu sama dengan dua.;neutral;neutral;0.9682987332344055;negative;0.6244752407073975;neutral;0.9996305704116821;positive;0.8590129613876343
satu tambah satu sama dengan dua?;neutral;neutral;0.7514153122901917;neutral;0.857278048992157;neutral;0.9997010231018066;negative;0.9992141723632812
satu tambah satu sama dengan dua!;neutral;neutral;0.8915460109710693;negative;0.9772264957427979;neutral;0.9990673661231995;positive;0.9988447427749634
satu kurang satu sama dengan nol;neutral;neutral;0.6400071978569031;positive;0.715272843837738;neutral;0.9995841383934021;negative;0.999438464641571
satu kurang satu sama dengan nol.;neutral;neutral;0.7492039203643799;positive;0.7860408425331116;neutral;0.9996349811553955;negative;0.9996127486228943
satu kurang satu sama dengan nol?;neutral;negative;0.5809258222579956;positive;0.8297372460365295;neutral;0.9996708631515503;negative;0.9997416138648987
satu kurang satu sama dengan nol!;neutral;negative;0.6312839388847351;negative;0.709717869758606;neutral;0.9995287656784058;negative;0.9997697472572327
